content_id,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path,keywords
6942,Love Actually (2003),Comedy|Drama|Romance,314331,508.0,http://www.imdb.com/title/tt0314331/,59,3.788135593220339,https://image.tmdb.org/t/p/original/7QPeVsr9rcFU9Gl90yg0gTOTpVv.jpg,"holiday london, england love at first sight usa president marseille, france war on terror office christmas party bars and restaurants press conference language barrier prime minister rock star school performance heathrow airport multiple storylines christmas"
6944,Father of the Bride (1991),Comedy,101862,11846.0,http://www.imdb.com/title/tt0101862/,13,3.5,https://image.tmdb.org/t/p/original/g6OTK7l6EX2JP5r00O5fG6BZJlh.jpg,"wedding planner bride son-in-law father-in-law fool daughter remake los angeles, california wedding father daughter relationship"
6945,My Architect: A Son's Journey (2003),Documentary,373175,50314.0,http://www.imdb.com/title/tt0373175/,2,4.25,https://image.tmdb.org/t/p/original/flpuP2Y2qUkVGghsOYkxj0HkgB9.jpg,
6946,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy,318155,10715.0,http://www.imdb.com/title/tt0318155/,2,2.75,https://image.tmdb.org/t/p/original/pNrQaH0ATrz9wFrNpwfB1aU4MpK.jpg,spy movie business duck diamond bunny wretch live action and animation
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,311113,8619.0,http://www.imdb.com/title/tt0311113/,36,3.638888888888889,https://image.tmdb.org/t/p/original/s1cVTQEZYn4nSjZLnFbzLP0j8y2.jpg,based on novel or book surgeon navy ship epic royal navy historical fiction period drama napoleonic wars naturalist frigate self surgery sea battle weevil high seas naval warfare 19th century galapagos islands galapagos naval battle english navy
6948,Tupac: Resurrection (2003),Documentary,343121,21525.0,http://www.imdb.com/title/tt0343121/,1,4.0,https://image.tmdb.org/t/p/original/dGJxjq8npqFZtuAtGsyjntip7uh.jpg,rap music hip-hop blunt woman director
6949,"Big Empty, The (2003)",Comedy|Mystery|Sci-Fi,321442,14892.0,http://www.imdb.com/title/tt0321442/,1,3.5,https://image.tmdb.org/t/p/original/8lYFJ0LKdhayjfYnX0b1yIvkUx4.jpg,fbi suitcase alien neighbor conspiracy desert cowboy
6950,"Missing, The (2003)",Adventure|Thriller|Western,338188,12146.0,http://www.imdb.com/title/tt0338188/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/86s5nw5F1G8lJtEowO0LBB4hoBW.jpg,mexico based on novel or book new mexico apache nation baby-snatching daughter frontier criminal 19th century
6951,"Cat in the Hat, The (2003)",Children|Comedy,312528,10588.0,http://www.imdb.com/title/tt0312528/,5,2.1,https://image.tmdb.org/t/p/original/wP6MogLNflGWxPyEcafk1o3DLSO.jpg,sibling relationship cat boredom chaos stepfather slapstick comedy surrealism house party based on children's book goldfish impersonation impersonating a police officer talking cat talking fish live action and animation mother son relationship mother daughter relationship
6952,Gothika (2003),Horror|Thriller,348836,4970.0,http://www.imdb.com/title/tt0348836/,9,3.111111111111111,https://image.tmdb.org/t/p/original/frSGNQcWx1ek8dCduFYCux1ho7n.jpg,amnesia mental institution patient trust false accusations medication gothic mental illness
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,315733,470.0,http://www.imdb.com/title/tt0315733/,25,3.3,https://image.tmdb.org/t/p/original/hdS0to9nUpgK0Zm1bZAF6BWRae7.jpg,life and death loss of loved one transplantation suicide attempt new mexico ex-detainee sadness rage and hate widow faith car crash multiple storylines
6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",Comedy|Crime|Drama|Mystery|Romance,338135,11042.0,http://www.imdb.com/title/tt0338135/,3,4.0,https://image.tmdb.org/t/p/original/ekmFbyMgm3SPklSlDUW1wZ33yMP.jpg,parent child relationship socialism yuppie professor dying and death friends cancer money university illness dying family conflict
6957,Bad Santa (2003),Comedy|Crime,307987,10147.0,http://www.imdb.com/title/tt0307987/,26,3.3653846153846154,https://image.tmdb.org/t/p/original/rfClLIyeHqpMofmrPY8DaLe4z9x.jpg,holiday elves christmas party department store safe drink little people christmas
6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror,338094,10756.0,http://www.imdb.com/title/tt0338094/,10,2.5,https://image.tmdb.org/t/p/original/lGi5yio4pdDz5PkSeZCbnMQz5vK.jpg,secret passage magic estate agent haunted house family vacation ghost aftercreditsstinger based on theme park ride
6959,Timeline (2003),Action|Adventure|Sci-Fi,300556,9562.0,http://www.imdb.com/title/tt0300556/,3,2.0,https://image.tmdb.org/t/p/original/uOCIrFOT4U9QXML3SLlpCxGs7BV.jpg,professor time travel quantum mechanics hundred years' war excavation knight medieval
6961,Damage (Fatale) (1992),Drama,104237,11012.0,http://www.imdb.com/title/tt0104237/,1,4.0,https://image.tmdb.org/t/p/original/rKEm4XPJHTjh3kCtJKw07hda6VQ.jpg,sibling relationship loss of loved one scandal longing politician in flagranti femme fatale extramarital affair voyeur father son relationship
6962,OT: Our Town (2002),Documentary,334029,279714.0,http://www.imdb.com/title/tt0334029/,1,3.5,https://image.tmdb.org/t/p/original/8V261ENcng8kBBuWsE7hnBVwAJd.jpg,
6963,Devil's Playground (2002),Documentary,293088,30068.0,http://www.imdb.com/title/tt0293088/,2,4.25,https://image.tmdb.org/t/p/original/21GlVcF0ziC91Mz8TCU9l1AsxZb.jpg,amish woman director rumspringa
6965,Journeys with George (2002),Documentary,312848,158413.0,http://www.imdb.com/title/tt0312848/,1,3.5,https://image.tmdb.org/t/p/original/5PwUeC84t8KJTimflZQZPjHN0sk.jpg,woman director
6966,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller,99365,9556.0,http://www.imdb.com/title/tt0099365/,3,3.8333333333333335,https://image.tmdb.org/t/p/original/rDpyKkWYIT4RH9dqg5YYSof3coE.jpg,"corruption experiment burn mask gangster superhero revenge los angeles, california scientist madness outsider disfigurement conflagration"
6967,Dead of Night (1945),Horror|Mystery,37635,13581.0,http://www.imdb.com/title/tt0037635/,1,0.5,https://image.tmdb.org/t/p/original/oVAlugIkLCkyyXufNDhtr5kl3yB.jpg,dream nightmare insanity ventriloquist anthology evil doll black and white ventriloquist's dummy recurring dream
6969,"Dernier Combat, Le (Last Battle, The) (1983)",Drama|Sci-Fi,85426,19184.0,http://www.imdb.com/title/tt0085426/,1,4.5,https://image.tmdb.org/t/p/original/Ag3cM67YCiOIyc0MLVNnDZ0avf4.jpg,dystopia
6970,Desk Set (1957),Comedy|Romance,50307,24203.0,http://www.imdb.com/title/tt0050307/,2,3.75,https://image.tmdb.org/t/p/original/9gFerTRUGkIFn41mb3B1wb8ohtj.jpg,office computer
6971,Europa (Zentropa) (1991),Drama|Thriller,101829,9065.0,http://www.imdb.com/title/tt0101829/,1,4.0,https://image.tmdb.org/t/p/original/pyFtuYQReoSmhNs55kRJedA5wEJ.jpg,"chess munich, germany hypnosis bridge allies employee travel priest post world war ii 1940s frankfurt model train set"
6973,Final Analysis (1992),Drama|Romance|Thriller,104265,4823.0,http://www.imdb.com/title/tt0104265/,1,2.5,https://image.tmdb.org/t/p/original/5CXRmmLVSLmhLrMSygVBmseR2MU.jpg,infidelity gangster sister murder arson lust psychiatrist extramarital affair treatment neo-noir erotic thriller
6974,"Freshman, The (1990)",Comedy|Crime,99615,10168.0,http://www.imdb.com/title/tt0099615/,6,3.0,https://image.tmdb.org/t/p/original/2BWfpISXFso32Aokpmzw0ebaOLA.jpg,movie business affection spoof dinner godfather screwball comedy importer vermont errand boy menu komodo dragon
6975,Funny Games (1997),Drama|Horror|Thriller,119167,10234.0,http://www.imdb.com/title/tt0119167/,5,3.2,https://image.tmdb.org/t/p/original/qzweZTBnVgEROyiSP4QPBoT7uBV.jpg,lake sadism hostage-taking remote control serial killer psychological thriller family holiday golf club torment wealthy family lake house
6978,Slacker (1991),Comedy|Drama,102943,14022.0,http://www.imdb.com/title/tt0102943/,4,3.25,https://image.tmdb.org/t/p/original/uNtzrTiQQMHwabGr0aAi8TvuII9.jpg,"moon philosophy burglar texas dream atomic bomb tent dallas texas anarchist telescope hit-and-run ufo writer cafe sunglasses austin, texas twenty something moon walk anarchic comedy"
6979,WarGames (1983),Drama|Sci-Fi|Thriller,86567,860.0,http://www.imdb.com/title/tt0086567/,21,3.3095238095238093,https://image.tmdb.org/t/p/original/zZ1rN4LoPxKNfAp67Xl300WxVeD.jpg,video game artificial intelligence fbi cold war hacker prosecution norad government computer nuclear threat
6981,"Ordet (Word, The) (1955)",Drama,48452,48035.0,http://www.imdb.com/title/tt0048452/,2,3.75,https://image.tmdb.org/t/p/original/e3oh96Zrqdaku8DoD10pXZHLZoU.jpg,faith religion religious fundamentalism pregnant wife
6982,Forbidden Games (Jeux interdits) (1952),Drama|War,43686,5000.0,http://www.imdb.com/title/tt0043686/,1,3.5,https://image.tmdb.org/t/p/original/nby91GNVXQAv1NmKvqlpEEdhcMQ.jpg,france world war ii exodus foster parents funeral death cross post war french countryside abandonment children in wartime
6983,Jane Eyre (1944),Drama|Romance,36969,22744.0,http://www.imdb.com/title/tt0036969/,1,5.0,https://image.tmdb.org/t/p/original/v4171t7fmwu7jnRJaO6jmLOYdVB.jpg,love triangle based on novel or book riding accident yorkshire orphan moor (terrain) gothic discipline governess 19th century
6984,"Tale of Two Cities, A (1935)",Drama,27075,17831.0,http://www.imdb.com/title/tt0027075/,1,4.0,https://image.tmdb.org/t/p/original/w96kBV97DplsI1YKnhoBcFG2vL1.jpg,"paris, france london, england based on novel or book self sacrifice french revolution guillotine love redemption alcoholic 18th century"
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama,19254,780.0,http://www.imdb.com/title/tt0019254/,5,3.9,https://image.tmdb.org/t/p/original/8OYGtQlO8k9PcOm49apV62eVJQo.jpg,judge woman martyr heresy court case suffering sentence torture chamber religion trial saint martyrdom dove silent film catholicism martyr joan of arc forgery judiciary 15th century burning at stake holy communion bloodletting
6986,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance,16641,31510.0,http://www.imdb.com/title/tt0016641/,1,3.0,https://image.tmdb.org/t/p/original/4EbIbp9Kgnj0m0eMEfQlX3fyDHZ.jpg,chariot race leprosy epic revenge silent film seductress sea battle two strip technicolor galley slave enslavement temptress nativity 1st century
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Crime|Fantasy|Horror,10323,234.0,http://www.imdb.com/title/tt0010323/,7,3.857142857142857,https://image.tmdb.org/t/p/original/myK9DeIsXWGKgUTZyGXg2IfFk0W.jpg,insane asylum silent film unreliable narrator expressionism somnambulist unreliable flashback megalomania madman somnambulism german expressionism
6989,Gorky Park (1983),Crime|Drama|Thriller,85615,8289.0,http://www.imdb.com/title/tt0085615/,4,3.5,https://image.tmdb.org/t/p/original/jRUUE2ehADlwMhb33s8UskYhTXS.jpg,"based on novel or book cold war kgb municipal park politician government conspiracy moscow, russia"
6990,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama,79240,11583.0,http://www.imdb.com/title/tt0079240/,1,3.5,https://image.tmdb.org/t/p/original/4LqLUNoCwoPQNmrRuDZa0zC3hT8.jpg,historical figure victorian england train robbery strongbox gold theft british history playing piano horse carriage 19th century
6992,Guarding Tess (1994),Comedy|Drama,109951,6472.0,http://www.imdb.com/title/tt0109951/,2,2.75,https://image.tmdb.org/t/p/original/80dL2Kg5zjEIFAhSrlqHsIF3O3d.jpg,bodyguard national security agency (nsa) celebrity security guard
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance,91167,5143.0,http://www.imdb.com/title/tt0091167/,13,3.769230769230769,https://image.tmdb.org/t/p/original/gARgIRb2QFRFVrsziwWE389u1pK.jpg,new york city writing opera artist thanksgiving hypochondriac langham television producer architecture singing writer relationship love affair art extramarital affair fear of dying sisters
6994,"Hard Way, The (1991)",Action|Comedy,102004,11384.0,http://www.imdb.com/title/tt0102004/,2,3.25,https://image.tmdb.org/t/p/original/c6u5p9A6dfbyFArkNM5Y6kHdTQw.jpg,"detective dual identity identity undercover agent role reversal police movie star buddy cop manhattan, new york city"
6996,Highlander II: The Quickening (1991),Action|Sci-Fi,102034,8010.0,http://www.imdb.com/title/tt0102034/,7,1.8571428571428568,https://image.tmdb.org/t/p/original/sJwYye8XEaE0jRDLyywiHI5GWai.jpg,new york city scotland martial arts immortality sword fight fictional war dark fantasy warrior action hero sword and sorcery supernatural power good versus evil
6997,Hoffa (1992),Crime|Drama,104427,10410.0,http://www.imdb.com/title/tt0104427/,2,3.0,https://image.tmdb.org/t/p/original/aMGhaSkhkFwz33hKEsBrJ3ptx3g.jpg,"1970s gangster trade union disappearance detroit, michigan 1960s jimmy hoffa"
6998,House of Cards (1993),Drama,107148,47095.0,http://www.imdb.com/title/tt0107148/,1,2.0,https://image.tmdb.org/t/p/original/cmZTyKkjlchMjhgzvnpfkxIglqJ.jpg,autism child's point of view card
6999,Housesitter (1992),Comedy|Romance,104452,10407.0,http://www.imdb.com/title/tt0104452/,2,2.25,https://image.tmdb.org/t/p/original/A9Ojij6kEwe8LSnMieiPyPCXShx.jpg,lie architect fake identity family
7000,Hudson Hawk (1991),Action|Adventure|Comedy,102070,9292.0,http://www.imdb.com/title/tt0102070/,4,3.0,https://image.tmdb.org/t/p/original/g1FJLGg9TaCzgjCmTJmONGIhTar.jpg,"rome, italy vatican blackmail leonardo da vinci gangster painting master thief conspiracy"
7001,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller,77745,11850.0,http://www.imdb.com/title/tt0077745/,6,3.75,https://image.tmdb.org/t/p/original/5oNHdVo0vTsaC47Jv2Wb4eeo4V4.jpg,"san francisco, california based on novel or book 1970s psychoanalysis remake alien apocalypse alien invasion alien infection epidemic biologist doppelgänger"
7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller,99938,951.0,http://www.imdb.com/title/tt0099938/,17,2.8823529411764706,https://image.tmdb.org/t/p/original/nKnHWwkXyvhzCYWm3FyRAv3qBrl.jpg,crime fighter drug dealer education dying and death kindergarten kiss police teacher
7005,King Ralph (1991),Comedy,102216,10804.0,http://www.imdb.com/title/tt0102216/,1,1.5,https://image.tmdb.org/t/p/original/fRHq4KerVgNRLaDwwuYpCAHIQJX.jpg,love at first sight love of one's life kingdom lovers royal family kiss fish out of water king double
7007,"Last Boy Scout, The (1991)",Action|Comedy|Crime|Drama|Thriller,102266,9319.0,http://www.imdb.com/title/tt0102266/,8,3.5,https://image.tmdb.org/t/p/original/nKTqyWwLxkvoEKkSAGWo1GdiTpb.jpg,"bomb corruption assassin sniper anti hero cocaine senator strip club cynicism puppet swimming pool dysfunctional marriage los angeles, california police detective buddy alcoholic private detective bribery frame up exotic dancer child kidnapping"
7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance,70849,1643.0,http://www.imdb.com/title/tt0070849/,5,4.5,https://image.tmdb.org/t/p/original/vDuI72CpwWYIWJzNNA01PA2Utdr.jpg,"paris, france businessman love tragedy relationship extramarital affair parisian clandestine"
7009,Lorenzo's Oil (1992),Drama,104756,2007.0,http://www.imdb.com/title/tt0104756/,3,3.333333333333333,https://image.tmdb.org/t/p/original/suRf59zRu1h8Zq4Gxekn6UiLGaM.jpg,"washington dc, usa parent child relationship medicine based on true story incurable disease 1980s comoros"
7010,"Lover, The (Amant, L') (1992)",Drama|Romance,101316,10995.0,http://www.imdb.com/title/tt0101316/,3,3.5,https://image.tmdb.org/t/p/original/lgBGy8QaIFD9jQJWgi837czobEp.jpg,based on novel or book age difference lolita virgin arranged marriage vietnam lover indochina love sexual attraction loss of virginity older man younger woman relationship lust desire cult film sexual awakening 1920s sex with a minor ho chi minh
7012,Mr. Destiny (1990),Comedy|Fantasy,100201,2612.0,http://www.imdb.com/title/tt0100201/,1,3.0,https://image.tmdb.org/t/p/original/6dgR1qZK3cTx90P8T6pmVCWYyko.jpg,wish
7013,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller,48424,3112.0,http://www.imdb.com/title/tt0048424/,7,4.0,https://image.tmdb.org/t/p/original/rBka0nFWiHxabHRLr0KfIA8Yiaq.jpg,prison window fanatic count film noir murder money religion theft doll hymn children on the run
7015,Only the Lonely (1991),Comedy|Romance,102598,2611.0,http://www.imdb.com/title/tt0102598/,3,3.1666666666666665,https://image.tmdb.org/t/p/original/fvzrsp4Vpp4B42Zd3eA06jXCGiU.jpg,jealousy mama's boy falling in love
7016,Over the Top (1987),Action|Drama,93692,1825.0,http://www.imdb.com/title/tt0093692/,3,1.5,https://image.tmdb.org/t/p/original/yo87I8MxzRf9ZsN6Awc2kM8vGwq.jpg,sports bad father-in-law road trip truck driver arm wrestling
7017,Passenger 57 (1992),Action|Thriller,105104,10538.0,http://www.imdb.com/title/tt0105104/,3,3.5,https://image.tmdb.org/t/p/original/4VBN8pQxGHjeZWcNv1V1xSw0OKC.jpg,"airport terrorist florida fbi hijacking ex-cop los angeles, california always bet on black"
7018,Presumed Innocent (1990),Crime|Drama|Thriller,100404,11092.0,http://www.imdb.com/title/tt0100404/,5,3.9,https://image.tmdb.org/t/p/original/jSPWptOsqU1nxXQe6muSPB0kD3c.jpg,"loss of loved one based on novel or book infidelity lover (female) investigation murder lawyer detroit, michigan courtroom courtroom drama legal thriller"
7019,Project X (1987),Comedy|Drama,93793,18410.0,http://www.imdb.com/title/tt0093793/,2,2.75,https://image.tmdb.org/t/p/original/l8Kn2o7xjP2Zue5o2KCIcH0ZZio.jpg,chimp chimpanzee sign languages secret military program
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,266308,3176.0,http://www.imdb.com/title/tt0266308/,30,3.933333333333333,https://image.tmdb.org/t/p/original/gFX7NuBUeKysOB9nEzRqVpHNT32.jpg,japan suicide based on novel or book asia island dystopia friendship high school murder gore survival tragedy soldier battle death death match school class japanese extreme violence psychological students suspense death game science fiction
7023,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance,107156,9261.0,http://www.imdb.com/title/tt0107156/,1,4.5,https://image.tmdb.org/t/p/original/arWCA8lg0rbdlwHUMvI46LNDhnL.jpg,new york city parent child relationship husband wife relationship coming out marriage of convenience wedding night secret love taiwan interracial relationship male homosexuality man pretending to be straight wedding family chinese restaurant secret relationship gay theme gay
